Date,CHK,AMD,LNT,FCX,VRTX,WMB,INCY,NFLX,MRO,MU,MCD,BRK-B,SO,T,KO,PG,JNJ,WM,RSG,PEP
2019-12-04,,39.689998626708984,50.203250885009766,10.99807071685791,223.91000366210938,19.09642219543457,95.0,304.32000732421875,11.915733337402344,46.23537063598633,186.36419677734375,218.39999389648438,58.2635383605957,33.1878776550293,51.2839241027832,118.5467529296875,133.2224578857422,108.8671875,84.92462158203125,129.5931396484375
2019-12-05,,39.619998931884766,50.203250885009766,11.21585464477539,223.07000732421875,19.148197174072266,93.98999786376953,302.8599853515625,11.788450241088867,46.55492401123047,186.26828002929688,219.60000610351562,58.3286018371582,33.266273498535156,51.189456939697266,118.63243865966797,133.39451599121094,108.01736450195312,85.15621185302734,129.58836364746094
2019-12-06,,39.630001068115234,50.146602630615234,11.52273178100586,223.25,19.320781707763672,94.4800033569336,307.3500061035156,12.1898832321167,47.863094329833984,187.36166381835938,222.61000061035156,57.75238037109375,33.27498245239258,51.40671920776367,118.22309112548828,134.1782989501953,108.1627197265625,85.6579818725586,130.557861328125
2019-12-09,,38.93000030517578,49.929439544677734,11.978097915649414,219.3699951171875,19.7608699798584,94.79000091552734,302.5,12.326958656311035,46.385162353515625,186.71905517578125,221.3800048828125,57.1017951965332,33.135616302490234,51.07610321044922,118.87042236328125,134.29299926757812,108.30806732177734,85.57113647460938,130.3677520751953
2019-12-10,,39.439998626708984,49.99552917480469,12.15628433227539,220.27000427246094,19.795391082763672,95.72000122070312,293.1199951171875,12.326958656311035,47.39374923706055,186.97801208496094,221.25999450683594,56.0701789855957,33.15303421020508,50.79271697998047,118.29924774169922,133.80552673339844,107.8138656616211,85.43604278564453,129.5218505859375
2019-12-11,,39.470001220703125,50.080509185791016,12.71064281463623,220.0,20.011117935180664,94.93000030517578,298.92999267578125,12.346540451049805,49.19123840332031,186.75743103027344,222.57000732421875,56.404762268066406,33.24885177612305,50.962745666503906,118.6705093383789,134.7517852783203,107.94953155517578,85.71588134765625,130.3107452392578
2019-12-12,,42.59000015258789,49.655609130859375,12.928425788879395,220.5500030517578,19.87074851989746,92.8499984741211,298.44000244140625,12.75776481628418,50.89885330200195,188.28240966796875,225.9199981689453,56.42334747314453,33.405643463134766,51.14222717285156,118.58483123779297,135.0958709716797,107.23245239257812,85.47464752197266,130.3867645263672
2019-12-13,,41.150001525878906,49.97664260864258,12.740341186523438,218.97999572753906,19.92338752746582,91.51000213623047,298.5,12.454242706298828,51.12853240966797,189.0592803955078,225.3699951171875,56.469818115234375,33.32724380493164,51.40671920776367,119.44159698486328,135.13412475585938,108.55032348632812,86.02466583251953,131.109130859375
2019-12-16,,42.349998474121094,50.49595642089844,12.819534301757812,219.5,20.0198917388916,92.66000366210938,304.2099914550781,12.855676651000977,52.8661003112793,189.7882080078125,226.85000610351562,57.873199462890625,33.61470031738281,51.40671920776367,119.52726745605469,135.52598571777344,108.56002044677734,86.15975189208984,130.272705078125
2019-12-17,,42.77000045776367,50.87363815307617,12.82943344116211,217.6199951171875,20.125167846679688,91.30999755859375,315.4800109863281,13.09066104888916,52.92601776123047,188.48382568359375,227.0500030517578,59.202232360839844,33.53630447387695,51.40671920776367,119.28927612304688,137.21780395507812,109.46121215820312,86.54573822021484,129.42678833007812
2019-12-18,,42.29999923706055,51.25131607055664,12.849230766296387,219.35000610351562,20.247989654541016,91.18000030517578,320.79998779296875,13.139617919921875,52.965965270996094,187.63021850585938,225.00999450683594,59.13717269897461,33.745365142822266,50.924964904785156,118.05175018310547,136.86416625976562,109.09298706054688,85.95712280273438,129.2366943359375
2019-12-19,,42.83000183105469,51.19466018676758,12.869029998779297,217.77999877929688,20.616451263427734,91.13999938964844,332.2200012207031,12.904631614685059,54.453880310058594,189.00172424316406,225.2100067138672,58.61671447753906,33.910865783691406,51.312259674072266,118.91801452636719,138.92872619628906,108.99607849121094,85.69657135009766,129.71194458007812
2019-12-20,,44.150001525878906,51.883934020996094,12.581952095031738,220.69000244140625,20.879642486572266,90.0999984741211,336.8999938964844,12.934005737304688,54.9831428527832,189.07847595214844,226.30999755859375,59.35093307495117,34.10250473022461,51.92626953125,119.33688354492188,139.6073455810547,109.6550064086914,86.10186004638672,131.0901336669922
2019-12-23,,45.459999084472656,51.27020263671875,12.720542907714844,219.97999572753906,21.00246238708496,90.16000366210938,333.1000061035156,13.276692390441895,55.322669982910156,188.17689514160156,225.47999572753906,58.79329299926758,34.03281784057617,51.869590759277344,118.89897918701172,139.97056579589844,109.41275787353516,86.27555847167969,130.2537078857422
2019-12-24,,46.540000915527344,51.241878509521484,12.859130859375,220.55999755859375,20.91473388671875,91.43000030517578,333.20001220703125,13.335437774658203,55.3426399230957,188.627685546875,225.47000122070312,58.67247772216797,33.93700408935547,51.680667877197266,119.20359802246094,139.48309326171875,109.11235809326172,86.43958282470703,130.11114501953125
2019-12-26,,46.630001068115234,51.19466018676758,13.037318229675293,220.25,20.88841438293457,88.79000091552734,332.6300048828125,13.403975486755371,55.03307342529297,189.00172424316406,226.4499969482422,58.70964813232422,34.111209869384766,51.973506927490234,119.20359802246094,139.38751220703125,109.67439270019531,86.4202880859375,129.92103576660156
2019-12-27,,46.18000030517578,51.3079719543457,12.898728370666504,220.97000122070312,20.695409774780273,88.38999938964844,329.0899963378906,13.198363304138184,53.9545783996582,190.0663299560547,226.13999938964844,58.97917175292969,34.180908203125,52.28522872924805,120.03179931640625,139.31105041503906,110.3624038696289,87.03784942626953,130.7289581298828
2019-12-30,,45.52000045776367,51.345733642578125,12.87893009185791,218.97000122070312,20.35326385498047,88.05000305175781,323.30999755859375,13.139617919921875,53.13572311401367,188.85787963867188,225.75999450683594,58.86764907836914,34.006683349609375,52.20966339111328,118.48963928222656,138.8809356689453,110.24610900878906,86.84485626220703,130.03509521484375
2019-12-31,,45.86000061035156,51.66676712036133,12.987822532653809,218.9499969482422,20.809457778930664,87.31999969482422,323.57000732421875,13.29627513885498,53.70492935180664,189.52926635742188,226.5,59.202232360839844,34.04153060913086,52.28522872924805,118.89897918701172,139.4257354736328,110.43025207519531,86.87877655029297,129.90203857421875
2020-01-02,,49.099998474121094,50.6375846862793,13.067015647888184,219.4499969482422,20.607681274414062,85.97000122070312,329.80999755859375,13.394186973571777,55.31268310546875,192.57920837402344,228.38999938964844,58.19847869873047,33.84989547729492,51.945167541503906,117.4805679321289,139.5213623046875,110.68218994140625,87.07264709472656,129.09413146972656
2020-01-03,,48.599998474121094,50.798095703125,12.671046257019043,217.97999572753906,20.695409774780273,77.9000015258789,325.8999938964844,13.462722778320312,54.453880310058594,191.8982391357422,226.17999267578125,58.14272689819336,34.02410888671875,51.661773681640625,116.6904525756836,137.90597534179688,111.7578125,87.44097900390625,128.9135284423828
2020-01-06,,48.38999938964844,50.75088882446289,12.720542907714844,224.02999877929688,20.96737289428711,77.33999633789062,335.8299865722656,13.668334007263184,53.49522399902344,194.0562286376953,226.99000549316406,58.37506866455078,34.0589485168457,51.64287567138672,116.8522720336914,137.73394775390625,112.33921813964844,87.81901550292969,129.4077911376953
2020-01-07,,48.25,50.798095703125,12.918527603149414,223.7899932861328,20.96737289428711,77.13999938964844,330.75,13.501886367797852,58.188663482666016,194.34396362304688,225.9199981689453,58.19847869873047,34.189613342285156,51.24613571166992,116.12879180908203,138.57505798339844,112.416748046875,87.36344146728516,127.37374114990234
2020-01-08,,47.83000183105469,50.911407470703125,13.04721736907959,231.08999633789062,20.64276885986328,76.52999877929688,339.260009765625,13.002541542053223,57.4397087097168,197.48983764648438,225.99000549316406,58.179893493652344,34.29413986206055,51.34060287475586,116.62381744384766,138.5559539794922,112.48456573486328,87.44097900390625,128.02957153320312
2020-01-09,,48.970001220703125,51.487369537353516,12.82943344116211,230.25999450683594,20.765594482421875,77.94999694824219,335.6600036621094,13.168990135192871,57.230003356933594,199.83006286621094,228.64999389648438,58.79329299926758,34.250003814697266,52.275787353515625,117.89942169189453,138.96693420410156,112.53300476074219,88.16795349121094,128.1151123046875
2020-01-10,,48.16999816894531,51.99723434448242,12.770038604736328,228.9499969482422,20.616451263427734,76.47000122070312,329.04998779296875,12.904631614685059,56.59089279174805,198.7942352294922,226.6199951171875,59.165042877197266,34.046974182128906,52.45526123046875,118.013671875,138.65155029296875,112.60084533691406,88.10011291503906,127.86799621582031
2020-01-13,,48.75,52.47877883911133,13.393691062927246,226.49000549316406,20.862098693847656,77.0999984741211,338.9200134277344,12.914422988891602,57.369808197021484,198.06529235839844,228.4499969482422,59.9829216003418,33.6320915222168,53.02204132080078,118.87994384765625,139.2632598876953,114.01564025878906,89.0112533569336,129.76895141601562
2020-01-14,,48.209999084472656,52.51655197143555,13.125419616699219,229.75,20.91473388671875,81.47000122070312,338.69000244140625,13.002541542053223,57.4397087097168,198.8421630859375,227.1699981689453,60.336082458496094,33.623268127441406,52.89923095703125,118.69908142089844,140.0470428466797,114.41293334960938,89.31173706054688,130.0731201171875
2020-01-15,,48.54999923706055,53.1208381652832,12.896891593933105,234.14999389648438,20.88841438293457,80.54000091552734,339.07000732421875,12.963376998901367,56.091590881347656,201.1920166015625,228.35000610351562,60.949485778808594,33.4290657043457,53.560482025146484,119.90804290771484,140.515380859375,114.55828857421875,89.7188491821289,132.30673217773438
2020-01-16,,49.77000045776367,53.61182403564453,12.767725944519043,235.5,21.090192794799805,80.62000274658203,338.6199951171875,13.06128978729248,57.5994873046875,202.2278289794922,229.72999572753906,61.4792366027832,33.57029724121094,53.67383575439453,120.01276397705078,141.65280151367188,115.78895568847656,90.64937591552734,132.69644165039062
2020-01-17,,50.93000030517578,53.970619201660156,12.787596702575684,235.8300018310547,20.932279586791992,80.5,339.6700134277344,12.934005737304688,57.57951354980469,203.3115997314453,230.1999969482422,62.510868072509766,33.8792610168457,53.78718566894531,120.33643341064453,142.5799560546875,115.9439926147461,90.59123229980469,134.2647247314453
2020-01-21,,51.04999923706055,54.15946578979492,12.191439628601074,233.99000549316406,20.18657684326172,78.6500015258789,338.1099853515625,12.581526756286621,58.88768768310547,202.525146484375,228.6300048828125,63.31013107299805,34.002838134765625,54.004459381103516,120.03179931640625,142.675537109375,116.68045043945312,90.93046569824219,134.8350067138672
2020-01-22,,51.43000030517578,54.52770233154297,12.241117477416992,234.61000061035156,19.861980438232422,78.4800033569336,326.0,12.1898832321167,59.08740234375,202.793701171875,229.5399932861328,63.4774284362793,34.461856842041016,54.42008972167969,120.24122619628906,141.7006072998047,116.59324645996094,91.43451690673828,136.27976989746094
2020-01-23,,51.709999084472656,55.19808578491211,11.893359184265137,233.91000366210938,19.686519622802734,78.23999786376953,349.6000061035156,11.964689254760742,59.11736297607422,204.69273376464844,229.3800048828125,64.0908203125,34.099945068359375,54.62791061401367,119.69155883789062,141.96823120117188,117.38783264160156,91.51206970214844,136.53636169433594
2020-01-24,,50.349998474121094,55.6418571472168,11.764191627502441,229.05999755859375,19.46719741821289,76.73999786376953,353.1600036621094,11.680747032165527,57.67937088012695,202.6018829345703,226.86000061035156,64.53693389892578,33.98517990112305,54.4862174987793,119.83521270751953,141.76751708984375,117.25218963623047,91.7350082397461,135.84254455566406
2020-01-27,,49.2599983215332,55.54743957519531,10.830209732055664,227.3699951171875,18.958364486694336,76.06999969482422,342.8800048828125,11.445760726928711,55.3326530456543,200.7795867919922,222.4499969482422,64.81575012207031,33.76450729370117,54.29729080200195,120.36189270019531,142.17849731445312,117.43629455566406,91.7350082397461,135.10116577148438
2020-01-28,,50.529998779296875,55.849586486816406,11.227649688720703,231.97000122070312,18.98468017578125,76.45999908447266,348.5199890136719,11.524090766906738,56.39117431640625,201.78663635253906,224.02999877929688,65.1038589477539,34.05580520629883,53.85331344604492,120.68748474121094,142.89540100097656,117.30064392089844,91.4636001586914,135.38629150390625
2020-01-29,,47.5099983215332,55.78348922729492,11.217713356018066,232.41000366210938,18.563579559326172,74.98999786376953,343.1600036621094,11.504508972167969,55.222808837890625,205.67103576660156,224.5,65.15032196044922,32.70522689819336,53.85331344604492,119.75859832763672,143.88943481445312,117.7076187133789,91.57022094726562,134.71148681640625
2020-01-30,,48.779998779296875,56.46771240234375,11.247520446777344,230.30999755859375,18.660085678100586,73.13999938964844,347.739990234375,11.61220932006836,54.953182220458984,207.33985900878906,227.8800048828125,65.84738159179688,33.04066467285156,55.60088348388672,120.61087036132812,143.71739196777344,118.9576644897461,92.79154968261719,136.7074737548828
